"paramsFile","outputPath","#runs","additionalParameters","problemName","difficulty","population"
"../MultiObjective/UF/UF3.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF3/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF3",100,
"../MultiObjective/UF/UF3.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF3/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF3",150,
"../MultiObjective/UF/UF3.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF3/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF3",200,
"../MultiObjective/UF/UF4.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF4/10/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=10","UF4",10,
"../MultiObjective/UF/UF4.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF4/50/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=50","UF4",50,
"../MultiObjective/UF/UF4.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF4/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF4",100,
"../MultiObjective/UF/UF4.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF4/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF4",150,
"../MultiObjective/UF/UF4.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF4/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF4",200,
"../MultiObjective/UF/UF5.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF5/10/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=10","UF5",10,
"../MultiObjective/UF/UF5.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF5/50/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=50","UF5",50,
"../MultiObjective/UF/UF5.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF5/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF5",100,
"../MultiObjective/UF/UF5.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF5/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF5",150,
"../MultiObjective/UF/UF5.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF5/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF5",200,
"../MultiObjective/UF/UF6.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF6/10/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=10","UF6",10,
"../MultiObjective/UF/UF6.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF6/50/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=50","UF6",50,
"../MultiObjective/UF/UF6.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF6/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF6",100,
"../MultiObjective/UF/UF6.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF6/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF6",150,
"../MultiObjective/UF/UF6.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF6/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF6",200,
"../MultiObjective/UF/UF7.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF7/10/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=10","UF7",10,
"../MultiObjective/UF/UF7.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF7/50/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=50","UF7",50,
"../MultiObjective/UF/UF7.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF7/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF7",100,
"../MultiObjective/UF/UF7.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF7/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF7",150,
"../MultiObjective/UF/UF7.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF7/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF7",200,
"../MultiObjective/UF/UF8.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF8/10/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=10","UF8",10,
"../MultiObjective/UF/UF8.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF8/50/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=50","UF8",50,
"../MultiObjective/UF/UF8.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF8/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF8",100,
"../MultiObjective/UF/UF8.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF8/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF8",150,
"../MultiObjective/UF/UF8.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF8/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF8",200,
"../MultiObjective/UF/UF9.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF9/10/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=10","UF9",10,
"../MultiObjective/UF/UF9.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF9/50/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=50","UF9",50,
"../MultiObjective/UF/UF9.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF9/100/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=100","UF9",100,
"../MultiObjective/UF/UF9.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF9/150/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=150","UF9",150,
"../MultiObjective/UF/UF9.params","/home/tobias/Documents/Uni/Doktor/Paper2/UF_genomeSize3/UF9/200/",31,"-p pop.subpop.0.species.genome-size=3 -p pop.subpop.0.size=200","UF9",200,
